"성별(1)","시점","질병별(1)",계,0세,1 - 4세,5 - 9세,10 - 14세,15 - 19세,20 - 24세,25 - 29세,30 - 34세,35 - 39세,40 - 44세,45 - 49세,50 - 54세,55 - 59세,60 - 64세,65 - 69세,70 - 74세,75 - 79세,80 - 84세,85세 이상
"성별(1)","시점","질병별(1)",진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원),진료비 (천원)
"계","2012","희귀난치성질환",2898693741,4552186,19667956,30389204,42397707,57874837,76418591,89642011,127611688,150876074,187030329,205900330,281153506,307953335,298701696,284399656,306755051,237064459,129877208,60427917
"계","2013","희귀난치성질환",3163867233,5891843,27016311,27374174,47111200,60849261,82154625,90434979,138452640,151580898,201193024,222803852,295303680,336364087,319519407,310833833,337621417,276288301,156151420,76922281
"계","2014","희귀난치성질환",3509785831,7908062,32003015,29912105,48787979,67555834,91547864,100785391,141363949,162890275,211211727,246591823,313907620,372850721,356921468,346210061,362622765,322226696,192957333,101531145
"계","2015","희귀난치성질환",3854154730,10318078,43501415,34149370,47152110,72334029,102243894,109508192,143198834,176599777,216218776,262681824,324376481,410225037,402407350,390557948,387726394,360195770,236686111,124073340
"계","2016","희귀난치성질환",4241001146,12119181,54393330,40735279,51874111,79843122,105877722,121701496,145050844,190688560,223979593,286577526,329671775,449575175,456832379,431160764,416504046,406117231,285118400,153180611
"계","2017","희귀난치성질환",4608370888,8547574,54319176,42764506,55146901,83829377,111106363,137514654,152465666,197998283,232706087,310918186,345614453,470771730,493661077,473758200,439698368,476345806,332131513,189072968
"계","2018","희귀난치성질환",5057752874,4614620,32571840,33699765,44273307,83458176,120538015,156586545,156872740,219828552,243276697,325017595,379409347,503814005,553704862,515308928,501922091,537435214,402425814,242994760
"계","2019","희귀난치성질환",5605294002,4353868,34186357,36084528,47555016,90530014,132344348,175301683,176170839,231826896,266066536,343063982,414693934,524517145,621524080,572857776,569251989,590820454,473604817,300539741
"계","2020","희귀난치성질환",5834215392,1796751,21521380,35589456,47573070,87616465,139217740,189345396,186288466,232110888,278449033,347233342,428725118,527442707,658412407,632360147,608520493,596843211,491671899,323497423
"계","2021","희귀난치성질환",6320328957,2071347,22221120,42432823,50585109,97679558,151250122,209004031,216728433,248152599,300508860,361914976,467778101,541881747,708219147,711396655,647682375,623211526,546897592,370712836
